calYear,age,isRetired,initBalReg,initBalRoth,initBalBank,initBalHomeEq,initBalTotal,salary,withdrawals,taxRate,taxes,expenses,savings,begYrBalReg,begYrBalRoth,begYrBalBank,begYrBalHomeEq,begYrBalTotal,yieldReg,yieldRoth,yieldBank,yieldHomeEq,inflationRate,raisePerc,endYrBalReg,endYrBalRoth,endYrBalBank,endYrBalHomeEq,endYrBalTotal
2064,85,True,25533576.34211585,0.0,0.0,14448207.01011244,39981783.35222829,0.0,544134.7296101602,0.3288201491568375,178922.46295182832,365212.26665833197,0,24989441.61250569,0.0,0,14448207.01011244,39437648.62261813,-0.07578621641084494,-0.07578621641084494,0.0446986106408583,0.1230011509366093,0.04671388824288305,0.04924602789350101,23095586.382474158,0.0,0.0,16225353.101326657,39320939.48380081
2065,86,True,23095586.382474158,0.0,0.0,16225353.101326657,39320939.48380081,0.0,573027.5681444156,0.33288942291935575,190754.81647647632,382272.7516679393,0,22522558.814329743,0.0,0,16225353.101326657,38747911.9156564,0.1178016697802095,0.1178016697802095,0.030917576994019775,-0.02888783149366895,0.034871855206293594,0.04041411990672707,25175753.850380763,0.0,0.0,15756637.835010255,40932391.68539102
2066,87,True,25175753.850380763,0.0,0.0,15756637.835010255,40932391.68539102,0.0,595630.9321267201,0.3358247693737121,200027.62041330492,395603.31171341514,0,24580122.918254044,0.0,0,15756637.835010255,40336760.7532643,0.03743939415436795,0.03743939415436795,0.017339110769794094,0.0009853121713382998,0.029483985217600112,0.03622819420157331,25500387.82855337,0.0,0.0,15772163.04204846,41272550.87060183
2067,88,True,25500387.82855337,0.0,0.0,15772163.04204846,41272550.87060183,0.0,615426.3057174205,0.33823551231979976,208159.0318094135,407267.27390800713,0,24884961.52283595,0.0,0,15772163.04204846,40657124.56488441,0.012828672106479519,0.012828672106479519,0.016269508385739328,0.01987117835136554,0.018366928340198124,0.01932982338961795,25204202.53459477,0.0,0.0,16085574.506843822,41289777.041438594
2068,89,True,25204202.53459477,0.0,0.0,16085574.506843822,41289777.041438594,0.0,628129.521548732,0.3397101895154181,213381.99880554862,414747.52274318336,0,24576073.013046037,0.0,0,16085574.506843822,40661647.51988986,0.044517609558848106,0.044517609558848106,0.011919242613846774,-0.04997512556474378,0.03055750374292904,0.0333429259032906,25670141.035930566,0.0,0.0,15281695.90108326,40951836.93701383
2069,90,True,25670141.035930566,0.0,0.0,15281695.90108326,40951836.93701383,0.0,649665.9947593032,0.3420908972153678,222244.82303752445,427421.17172177875,0,25020475.041171264,0.0,0,15281695.90108326,40302170.94225453,0.04134983136630427,0.04134983136630427,0.0,-0.005307143840254477,0.004818480885952454,0.010571867895817995,26055067.46482852,0.0,0.0,15200593.742813185,41255661.207641706
2070,91,True,26055067.46482852,0.0,0.0,15200593.742813185,41255661.207641706,0.0,653167.3085621323,0.3424645005375106,223686.6160941607,429480.69246797153,0,25401900.156266388,0.0,0,15200593.742813185,40602493.899079576,0.07516319409190651,0.07516319409190651,0.011675739265930856,0.018302041637969696,0.028573251576267802,0.03643451942189523,27311188.108015064,0.0,0.0,15478795.642416015,42789983.750431076
2071,92,True,27311188.108015064,0.0,0.0,15478795.642416015,42789983.750431076,0.0,674038.3785617512,0.3446183980152431,232286.02622074267,441752.35234100855,0,26637149.729453314,0.0,0,15478795.642416015,42115945.371869326,0.0006210552508410482,0.0006210552508410482,0.03532208283011493,-0.08330561490304467,0.034785529668399574,0.03659754277091768,26653692.871160228,0.0,0.0,14189325.053465981,40843017.92462621
2072,93,True,26653692.871160228,0.0,0.0,14189325.053465981,40843017.92462621,0.0,700192.4633153395,0.3471524390093537,243073.52141588755,457118.941899452,0,25953500.40784489,0.0,0,14189325.053465981,40142825.46131087,0.038058216983429254,0.038058216983429254,0.0,0.07957211899222473,0.012693779238713194,0.015275911617898479,26941244.357846167,0.0,0.0,15318399.715039732,42259644.0728859
2073,94,True,26941244.357846167,0.0,0.0,15318399.715039732,42259644.0728859,0.0,710073.7124268836,0.3480655589240323,247152.20359312583,462921.50883375783,0,26231170.645419285,0.0,0,15318399.715039732,41549570.360459015,0.06341904394549713,0.06341904394549713,0.0,0.04094613184253192,0.006680537491058305,0.013391881397430295,27894726.409322966,0.0,0.0,15945628.929388352,43840355.33871132
